Timestamp,Trend Flags,Status,Value (s)
26/08/2015 13:01,{ },{ok},250574016.0 s
26/08/2015 13:01,{ },{ok},250574032.0 s
26/08/2015 13:01,{ },{ok},250574032.0 s
26/08/2015 13:02,{ },{ok},250574048.0 s
26/08/2015 13:02,{ },{ok},250574048.0 s
26/08/2015 13:02,{ },{ok},250574064.0 s
26/08/2015 13:02,{ },{ok},250574080.0 s
26/08/2015 13:02,{ },{ok},250574080.0 s
26/08/2015 13:02,{ },{ok},250574096.0 s
26/08/2015 13:03,{ },{ok},250574112.0 s
26/08/2015 13:03,{ },{ok},250574112.0 s
26/08/2015 13:03,{ },{ok},250574128.0 s
26/08/2015 13:03,{ },{ok},250574128.0 s
26/08/2015 13:03,{ },{ok},250574144.0 s
26/08/2015 13:03,{ },{ok},250574160.0 s
26/08/2015 13:04,{ },{ok},250574160.0 s
26/08/2015 13:04,{ },{ok},250574176.0 s
26/08/2015 13:04,{ },{ok},250574176.0 s
26/08/2015 13:04,{ },{ok},250574192.0 s
26/08/2015 13:04,{ },{ok},250574208.0 s
26/08/2015 13:04,{ },{ok},250574208.0 s
26/08/2015 13:05,{ },{ok},250574224.0 s
26/08/2015 13:05,{ },{ok},250574240.0 s
26/08/2015 13:05,{ },{ok},250574240.0 s
26/08/2015 13:05,{ },{ok},250574256.0 s
26/08/2015 13:05,{ },{ok},250574272.0 s
26/08/2015 13:05,{ },{ok},250574272.0 s
26/08/2015 13:06,{ },{ok},250574288.0 s
26/08/2015 13:06,{ },{ok},250574288.0 s
26/08/2015 13:06,{ },{ok},250574304.0 s
26/08/2015 13:06,{ },{ok},250574320.0 s
26/08/2015 13:06,{ },{ok},250574320.0 s
26/08/2015 13:06,{ },{ok},250574336.0 s
26/08/2015 13:07,{ },{ok},250574352.0 s
26/08/2015 13:07,{ },{ok},250574352.0 s
26/08/2015 13:07,{ },{ok},250574368.0 s
26/08/2015 13:07,{ },{ok},250574368.0 s
26/08/2015 13:07,{ },{ok},250574384.0 s
26/08/2015 13:07,{ },{ok},250574400.0 s
26/08/2015 13:08,{ },{ok},250574400.0 s
26/08/2015 13:08,{ },{ok},250574416.0 s
26/08/2015 13:08,{ },{ok},250574432.0 s
26/08/2015 13:08,{ },{ok},250574432.0 s
26/08/2015 13:08,{ },{ok},250574448.0 s
26/08/2015 13:08,{ },{ok},250574464.0 s
26/08/2015 13:09,{ },{ok},250574464.0 s
26/08/2015 13:09,{ },{ok},250574480.0 s
26/08/2015 13:09,{ },{ok},250574480.0 s
26/08/2015 13:09,{ },{ok},250574496.0 s
26/08/2015 13:09,{ },{ok},250574512.0 s
26/08/2015 13:09,{ },{ok},250574512.0 s
26/08/2015 13:10,{ },{ok},250574528.0 s
26/08/2015 13:10,{ },{ok},250574528.0 s
26/08/2015 13:10,{ },{ok},250574544.0 s
26/08/2015 13:10,{ },{ok},250574560.0 s
26/08/2015 13:10,{ },{ok},250574560.0 s
26/08/2015 13:10,{ },{ok},250574576.0 s
26/08/2015 13:11,{ },{ok},250574592.0 s
26/08/2015 13:11,{ },{ok},250574592.0 s
26/08/2015 13:11,{ },{ok},250574608.0 s
26/08/2015 13:11,{ },{ok},250574624.0 s
26/08/2015 13:11,{ },{ok},250574624.0 s
26/08/2015 13:11,{ },{ok},250574640.0 s
26/08/2015 13:12,{ },{ok},250574640.0 s
26/08/2015 13:12,{ },{ok},250574656.0 s
26/08/2015 13:12,{ },{ok},250574672.0 s
26/08/2015 13:12,{ },{ok},250574672.0 s
26/08/2015 13:12,{ },{ok},250574688.0 s
26/08/2015 13:12,{ },{ok},250574704.0 s
26/08/2015 13:13,{ },{ok},250574704.0 s
26/08/2015 13:13,{ },{ok},250574720.0 s
26/08/2015 13:13,{ },{ok},250574720.0 s
26/08/2015 13:13,{ },{ok},250574736.0 s
26/08/2015 13:13,{ },{ok},250574752.0 s
26/08/2015 13:13,{ },{ok},250574752.0 s
26/08/2015 13:14,{ },{ok},250574768.0 s
26/08/2015 13:14,{ },{ok},250574768.0 s
26/08/2015 13:14,{ },{ok},250574784.0 s
26/08/2015 13:14,{ },{ok},250574800.0 s
26/08/2015 13:14,{ },{ok},250574800.0 s
26/08/2015 13:14,{ },{ok},250574816.0 s
26/08/2015 13:15,{ },{ok},250574816.0 s
26/08/2015 13:15,{ },{ok},250574832.0 s
26/08/2015 13:15,{ },{ok},250574848.0 s
26/08/2015 13:15,{ },{ok},250574848.0 s
26/08/2015 13:15,{ },{ok},250574864.0 s
26/08/2015 13:15,{ },{ok},250574880.0 s
26/08/2015 13:16,{ },{ok},250574880.0 s
26/08/2015 13:16,{ },{ok},250574896.0 s
26/08/2015 13:16,{ },{ok},250574912.0 s
26/08/2015 13:16,{ },{ok},250574912.0 s
26/08/2015 13:16,{ },{ok},250574928.0 s
26/08/2015 13:16,{ },{ok},250574928.0 s
26/08/2015 13:17,{ },{ok},250574944.0 s
26/08/2015 13:17,{ },{ok},250574960.0 s
26/08/2015 13:17,{ },{ok},250574960.0 s
26/08/2015 13:17,{ },{ok},250574976.0 s
26/08/2015 13:17,{ },{ok},250574976.0 s
26/08/2015 13:17,{ },{ok},250574992.0 s
26/08/2015 13:18,{ },{ok},250575008.0 s
26/08/2015 13:18,{ },{ok},250575008.0 s
26/08/2015 13:18,{ },{ok},250575024.0 s
26/08/2015 13:18,{ },{ok},250575040.0 s
26/08/2015 13:18,{ },{ok},250575040.0 s
26/08/2015 13:18,{ },{ok},250575056.0 s
26/08/2015 13:19,{ },{ok},250575072.0 s
26/08/2015 13:19,{ },{ok},250575072.0 s
26/08/2015 13:19,{ },{ok},250575088.0 s
26/08/2015 13:19,{ },{ok},250575104.0 s
26/08/2015 13:19,{ },{ok},250575104.0 s
26/08/2015 13:19,{ },{ok},250575120.0 s
26/08/2015 13:20,{ },{ok},250575120.0 s
26/08/2015 13:20,{ },{ok},250575136.0 s
26/08/2015 13:20,{ },{ok},250575152.0 s
26/08/2015 13:20,{ },{ok},250575152.0 s
26/08/2015 13:20,{ },{ok},250575168.0 s
26/08/2015 13:20,{ },{ok},250575168.0 s
26/08/2015 13:21,{ },{ok},250575184.0 s
26/08/2015 13:21,{ },{ok},250575200.0 s
26/08/2015 13:21,{ },{ok},250575200.0 s
26/08/2015 13:21,{ },{ok},250575216.0 s
26/08/2015 13:21,{ },{ok},250575232.0 s
26/08/2015 13:21,{ },{ok},250575232.0 s
26/08/2015 13:22,{ },{ok},250575248.0 s
26/08/2015 13:22,{ },{ok},250575264.0 s
