history:UCC_Compressor_Data/Running Seconds_CMP1
01-Jan-15 12:00 AM GMT  to  26-Aug-15 2:30 PM BST

Timestamp,Trend Flags,Status,Value (s)
"26-Aug-15 12:28:00 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:28:10 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:28:20 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:28:30 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:28:40 PM BST","{ }","{ok}","34804992.0 s"
"26-Aug-15 12:28:50 PM BST","{ }","{ok}","34805000.0 s"
"26-Aug-15 12:29:00 PM BST","{ }","{ok}","34805012.0 s"
"26-Aug-15 12:29:10 PM BST","{ }","{ok}","34805020.0 s"
"26-Aug-15 12:29:20 PM BST","{ }","{ok}","34805032.0 s"
"26-Aug-15 12:29:30 PM BST","{ }","{ok}","34805032.0 s"
"26-Aug-15 12:29:40 PM BST","{ }","{ok}","34805032.0 s"
"26-Aug-15 12:29:50 PM BST","{ }","{ok}","34805032.0 s"
"26-Aug-15 12:30:00 PM BST","{ }","{ok}","34805032.0 s"
"26-Aug-15 12:30:10 PM BST","{ }","{ok}","34805032.0 s"
"26-Aug-15 12:30:20 PM BST","{ }","{ok}","34805032.0 s"
"26-Aug-15 12:30:30 PM BST","{ }","{ok}","34805036.0 s"
"26-Aug-15 12:30:40 PM BST","{ }","{ok}","34805048.0 s"
"26-Aug-15 12:30:50 PM BST","{ }","{ok}","34805056.0 s"
"26-Aug-15 12:31:00 PM BST","{ }","{ok}","34805068.0 s"
"26-Aug-15 12:31:10 PM BST","{ }","{ok}","34805076.0 s"
"26-Aug-15 12:31:20 PM BST","{ }","{ok}","34805084.0 s"
"26-Aug-15 12:31:30 PM BST","{ }","{ok}","34805096.0 s"
"26-Aug-15 12:31:40 PM BST","{ }","{ok}","34805104.0 s"
"26-Aug-15 12:31:50 PM BST","{ }","{ok}","34805120.0 s"
"26-Aug-15 12:32:00 PM BST","{ }","{ok}","34805128.0 s"
"26-Aug-15 12:32:10 PM BST","{ }","{ok}","34805136.0 s"
"26-Aug-15 12:32:20 PM BST","{ }","{ok}","34805144.0 s"
"26-Aug-15 12:32:30 PM BST","{ }","{ok}","34805152.0 s"
"26-Aug-15 12:32:40 PM BST","{ }","{ok}","34805164.0 s"
"26-Aug-15 12:32:50 PM BST","{ }","{ok}","34805172.0 s"
"26-Aug-15 12:33:00 PM BST","{ }","{ok}","34805184.0 s"
"26-Aug-15 12:33:10 PM BST","{ }","{ok}","34805192.0 s"
"26-Aug-15 12:33:20 PM BST","{ }","{ok}","34805204.0 s"
"26-Aug-15 12:33:30 PM BST","{ }","{ok}","34805212.0 s"
"26-Aug-15 12:33:40 PM BST","{ }","{ok}","34805224.0 s"
"26-Aug-15 12:33:50 PM BST","{ }","{ok}","34805232.0 s"
"26-Aug-15 12:34:00 PM BST","{ }","{ok}","34805244.0 s"
"26-Aug-15 12:34:10 PM BST","{ }","{ok}","34805252.0 s"
"26-Aug-15 12:34:20 PM BST","{ }","{ok}","34805264.0 s"
"26-Aug-15 12:34:30 PM BST","{ }","{ok}","34805272.0 s"
"26-Aug-15 12:34:40 PM BST","{ }","{ok}","34805284.0 s"
"26-Aug-15 12:34:50 PM BST","{ }","{ok}","34805292.0 s"
"26-Aug-15 12:35:00 PM BST","{ }","{ok}","34805300.0 s"
"26-Aug-15 12:35:10 PM BST","{ }","{ok}","34805312.0 s"
"26-Aug-15 12:35:20 PM BST","{ }","{ok}","34805312.0 s"
"26-Aug-15 12:35:30 PM BST","{ }","{ok}","34805312.0 s"
"26-Aug-15 12:35:40 PM BST","{ }","{ok}","34805312.0 s"
"26-Aug-15 12:35:50 PM BST","{ }","{ok}","34805312.0 s"
"26-Aug-15 12:36:00 PM BST","{ }","{ok}","34805312.0 s"
"26-Aug-15 12:36:10 PM BST","{ }","{ok}","34805312.0 s"
"26-Aug-15 12:36:20 PM BST","{ }","{ok}","34805312.0 s"
"26-Aug-15 12:36:30 PM BST","{ }","{ok}","34805312.0 s"
"26-Aug-15 12:36:40 PM BST","{ }","{ok}","34805312.0 s"
"26-Aug-15 12:36:50 PM BST","{ }","{ok}","34805312.0 s"
"26-Aug-15 12:37:00 PM BST","{ }","{ok}","34805312.0 s"
"26-Aug-15 12:37:10 PM BST","{ }","{ok}","34805312.0 s"
"26-Aug-15 12:37:20 PM BST","{ }","{ok}","34805312.0 s"
"26-Aug-15 12:37:30 PM BST","{ }","{ok}","34805312.0 s"
"26-Aug-15 12:37:40 PM BST","{ }","{ok}","34805312.0 s"
"26-Aug-15 12:37:50 PM BST","{ }","{ok}","34805312.0 s"
"26-Aug-15 12:38:00 PM BST","{ }","{ok}","34805312.0 s"
"26-Aug-15 12:38:10 PM BST","{ }","{ok}","34805312.0 s"
"26-Aug-15 12:38:20 PM BST","{ }","{ok}","34805312.0 s"
"26-Aug-15 12:38:30 PM BST","{ }","{ok}","34805312.0 s"
"26-Aug-15 12:38:40 PM BST","{ }","{ok}","34805312.0 s"
"26-Aug-15 12:38:50 PM BST","{ }","{ok}","34805312.0 s"
"26-Aug-15 12:39:00 PM BST","{ }","{ok}","34805312.0 s"
