Timestamp,Trend Flags,Status,Value (°C)
26/08/2015 13:03,{ },{ok},28.7 °C
26/08/2015 13:03,{ },{ok},28.7 °C
26/08/2015 13:03,{ },{ok},28.7 °C
26/08/2015 13:03,{ },{ok},28.7 °C
26/08/2015 13:04,{ },{ok},28.7 °C
26/08/2015 13:04,{ },{ok},28.0 °C
26/08/2015 13:04,{ },{ok},28.7 °C
26/08/2015 13:04,{ },{ok},28.7 °C
26/08/2015 13:04,{ },{ok},28.7 °C
26/08/2015 13:04,{ },{ok},28.7 °C
26/08/2015 13:05,{ },{ok},28.7 °C
26/08/2015 13:05,{ },{ok},28.7 °C
26/08/2015 13:05,{ },{ok},28.7 °C
26/08/2015 13:05,{ },{ok},28.7 °C
26/08/2015 13:05,{ },{ok},28.7 °C
26/08/2015 13:05,{ },{ok},28.7 °C
26/08/2015 13:06,{ },{ok},28.7 °C
26/08/2015 13:06,{ },{ok},28.0 °C
26/08/2015 13:06,{ },{ok},28.7 °C
26/08/2015 13:06,{ },{ok},28.7 °C
26/08/2015 13:06,{ },{ok},28.7 °C
26/08/2015 13:06,{ },{ok},28.0 °C
26/08/2015 13:07,{ },{ok},28.7 °C
26/08/2015 13:07,{ },{ok},28.7 °C
26/08/2015 13:07,{ },{ok},28.7 °C
26/08/2015 13:07,{ },{ok},28.7 °C
26/08/2015 13:07,{ },{ok},28.7 °C
26/08/2015 13:07,{ },{ok},28.7 °C
26/08/2015 13:08,{ },{ok},28.7 °C
26/08/2015 13:08,{ },{ok},28.7 °C
26/08/2015 13:08,{ },{ok},28.7 °C
26/08/2015 13:08,{ },{ok},28.7 °C
26/08/2015 13:08,{ },{ok},28.0 °C
26/08/2015 13:08,{ },{ok},28.7 °C
26/08/2015 13:09,{ },{ok},28.7 °C
26/08/2015 13:09,{ },{ok},28.7 °C
26/08/2015 13:09,{ },{ok},28.7 °C
26/08/2015 13:09,{ },{ok},28.7 °C
26/08/2015 13:09,{ },{ok},28.7 °C
26/08/2015 13:09,{ },{ok},28.7 °C
26/08/2015 13:10,{ },{ok},28.7 °C
26/08/2015 13:10,{ },{ok},28.7 °C
26/08/2015 13:10,{ },{ok},28.7 °C
26/08/2015 13:10,{ },{ok},28.7 °C
26/08/2015 13:10,{ },{ok},28.7 °C
26/08/2015 13:10,{ },{ok},28.7 °C
26/08/2015 13:11,{ },{ok},28.7 °C
26/08/2015 13:11,{ },{ok},28.7 °C
26/08/2015 13:11,{ },{ok},28.7 °C
26/08/2015 13:11,{ },{ok},28.7 °C
26/08/2015 13:11,{ },{ok},28.7 °C
