Timestamp,Trend Flags,Status,Value (s)
26/08/2015 12:36,{ },{ok},34805312.0 s
26/08/2015 12:36,{ },{ok},34805312.0 s
26/08/2015 12:36,{ },{ok},34805312.0 s
26/08/2015 12:36,{ },{ok},34805312.0 s
26/08/2015 12:36,{ },{ok},34805312.0 s
26/08/2015 12:37,{ },{ok},34805312.0 s
26/08/2015 12:37,{ },{ok},34805312.0 s
26/08/2015 12:37,{ },{ok},34805312.0 s
26/08/2015 12:37,{ },{ok},34805312.0 s
26/08/2015 12:37,{ },{ok},34805312.0 s
26/08/2015 12:37,{ },{ok},34805312.0 s
26/08/2015 12:38,{ },{ok},34805312.0 s
26/08/2015 12:38,{ },{ok},34805312.0 s
26/08/2015 12:38,{ },{ok},34805312.0 s
26/08/2015 12:38,{ },{ok},34805312.0 s
26/08/2015 12:38,{ },{ok},34805312.0 s
26/08/2015 12:38,{ },{ok},34805312.0 s
26/08/2015 12:39,{ },{ok},34805312.0 s
26/08/2015 12:39,{ },{ok},34805312.0 s
26/08/2015 12:39,{ },{ok},34805312.0 s
26/08/2015 12:39,{ },{ok},34805312.0 s
26/08/2015 12:39,{ },{ok},34805312.0 s
26/08/2015 12:39,{ },{ok},34805312.0 s
26/08/2015 12:40,{ },{ok},34805312.0 s
26/08/2015 12:40,{ },{ok},34805316.0 s
26/08/2015 12:40,{ },{ok},34805328.0 s
26/08/2015 12:40,{ },{ok},34805336.0 s
26/08/2015 12:40,{ },{ok},34805348.0 s
26/08/2015 12:40,{ },{ok},34805356.0 s
26/08/2015 12:41,{ },{ok},34805364.0 s
26/08/2015 12:41,{ },{ok},34805376.0 s
26/08/2015 12:41,{ },{ok},34805384.0 s
26/08/2015 12:41,{ },{ok},34805396.0 s
26/08/2015 12:41,{ },{ok},34805404.0 s
26/08/2015 12:41,{ },{ok},34805416.0 s
26/08/2015 12:42,{ },{ok},34805424.0 s
26/08/2015 12:42,{ },{ok},34805440.0 s
26/08/2015 12:42,{ },{ok},34805448.0 s
26/08/2015 12:42,{ },{ok},34805456.0 s
26/08/2015 12:42,{ },{ok},34805464.0 s
26/08/2015 12:42,{ },{ok},34805480.0 s
26/08/2015 12:43,{ },{ok},34805488.0 s
26/08/2015 12:43,{ },{ok},34805496.0 s
26/08/2015 12:43,{ },{ok},34805504.0 s
26/08/2015 12:43,{ },{ok},34805520.0 s
26/08/2015 12:43,{ },{ok},34805524.0 s
26/08/2015 12:43,{ },{ok},34805536.0 s
26/08/2015 12:44,{ },{ok},34805548.0 s
26/08/2015 12:44,{ },{ok},34805560.0 s
26/08/2015 12:44,{ },{ok},34805568.0 s
26/08/2015 12:44,{ },{ok},34805572.0 s
26/08/2015 12:44,{ },{ok},34805584.0 s
26/08/2015 12:44,{ },{ok},34805592.0 s
26/08/2015 12:45,{ },{ok},34805604.0 s
26/08/2015 12:45,{ },{ok},34805612.0 s
26/08/2015 12:45,{ },{ok},34805624.0 s
26/08/2015 12:45,{ },{ok},34805632.0 s
26/08/2015 12:45,{ },{ok},34805644.0 s
26/08/2015 12:45,{ },{ok},34805652.0 s
26/08/2015 12:46,{ },{ok},34805664.0 s
